# x,y
0.000000000000000000e+00,0.000000000000000000e+00
-4.420384206404322502e-01,-1.654466182116961503e-01
-5.586737082676479504e-01,-4.010181101728754749e-01
-2.730500621697741215e-01,-6.139506817225865998e-01
-9.908297501795731987e-02,-1.122938987473982131e+00
9.323926066783200239e-02,-2.899868076328424582e-01
7.343703010443347612e-01,-1.352563879666523805e+00
1.083269687740975096e+00,-4.212556994179463832e-01
6.875545329897755353e-01,-1.300325515463111481e+00
8.836644703889489083e-01,-2.118998197580090892e+00
1.012966806483224680e+00,-2.482428485979722765e+00
2.377129609898670282e+00,-1.890796193638212275e+00
1.922930272253267736e+00,-1.726867258328554033e+00
2.088925603246538198e+00,-1.328448186697553712e+00
2.922654947592306485e+00,-3.750468061102465445e-01
2.548310489772820375e+00,-2.455378416722137913e-01
2.729754149635350569e+00,-8.252407703337023559e-01
1.575046736650189239e+00,-1.265960242739586850e+00
6.691855925189751364e-01,-1.503102824720820019e+00
1.383437930192074061e+00,-1.275229100846104746e+00
1.766470817953422756e-01,-2.085766603504529471e+00
-2.143460829493891717e-01,-1.148595623148338518e+00
2.041122618443876879e-01,-7.104539707794095271e-01
6.889322274988485262e-01,-8.184766540543109148e-01
1.327452803636673950e+00,-1.611063865095879732e-01
8.466816365932683386e-01,-5.319681307130685877e-01
1.481074666756742486e+00,2.566390488562463323e-01
1.881700099172808782e+00,5.993455007343495566e-02
2.486275287296771719e+00,2.191223260001173845e-02
2.398934924240506028e+00,-7.061997314371435408e-01
1.666463885001888245e+00,-6.831342780747005072e-01
1.618242663028020445e+00,3.375227212271327826e-01
1.232908854362002149e+00,-4.965055945142254901e-01
2.156870286143880211e+00,-5.753288784110598408e-01
1.943105043663294396e+00,-2.274793553790189216e-01
1.841740549243984448e+00,-8.164360429626562610e-01
1.195782969106919724e+00,-8.417738387334017247e-01
3.214879544134748857e-01,-1.286015298107267002e+00
9.092028110390483198e-01,-1.393121052543792704e+00
9.389004255926538534e-01,-2.215043985088322565e+00
5.348655089099072502e-01,-2.311764656979604204e+00
-3.145616285025012449e-01,-2.535722415094158411e+00
-1.047149861744007815e+00,-1.273336750526976591e+00
-3.156137718882878751e-01,-2.077464740827700496e+00
5.368550947743560009e-01,-1.530316222654217295e+00
2.063142517068954906e-01,-7.878921251402966064e-01
-7.713299008155292125e-01,-1.438895551933356609e+00
-9.382249433293297081e-01,-1.723123831978586651e+00
-1.541214345856270151e+00,-1.568806835217873674e+00
-1.016901053004612088e+00,-2.928069171381875613e+00
-1.171479365738879563e+00,-2.873432577002696497e+00
-3.486817157036257164e-01,-2.845641141289101839e+00
-4.586843328705665912e-01,-2.336608349344028834e+00
3.225596357955091142e-01,-1.435954537674473341e+00
7.935539279402157309e-01,-1.723138543568091485e+00
8.318412948730935508e-01,-2.574049145316384735e+00
1.609539614870981961e+00,-2.707130273830678391e+00
1.943689541554617151e+00,-1.759524751275546972e+00
2.168274635427388297e+00,-2.797331806523085440e+00
2.370406395015972389e+00,-2.313615131575116113e+00
2.777558266534425169e+00,-1.781780927396382497e+00
2.933627241053024193e+00,-2.140076967274381570e+00
2.395565501025489930e+00,-1.816394330451514216e+00
2.479563905841754234e+00,-2.443576732041792710e+00
2.731986169020789834e+00,-1.629497690643082697e+00
3.243210473076896250e+00,-2.119436587598328536e+00
2.858730031567690677e+00,-2.241262380996759784e+00
3.228199851313949154e+00,-2.285469236386268754e+00
3.101483307145044499e+00,-1.864392303793991346e+00
3.339721622841759885e+00,-2.186815466476368375e+00
3.302056812338658442e+00,-2.596688171574939918e+00
3.783005140904791119e+00,-2.592269812380058713e+00
3.089697688655230312e+00,-2.868158806520230808e+00
2.767921633071415144e+00,-3.871390107593120966e+00
3.574488197793217026e+00,-3.374149259904073439e+00
3.577545230554368239e+00,-2.718301936946095232e+00
4.312149166782397458e+00,-2.486857588787873663e+00
4.217076407914337466e+00,-3.369071028281417135e+00
3.564252627054325551e+00,-3.646657758569491925e+00
3.583043941756951067e+00,-3.463255805814352328e+00
3.309176797519686630e+00,-2.970354631383925081e+00
3.996744914731793941e+00,-3.635275019841596844e+00
4.493851556760898092e+00,-4.057294734047885321e+00
4.516058007786085682e+00,-2.666554739953779674e+00
4.294525620747312367e+00,-2.599946185840736224e+00
4.613602876337728809e+00,-1.907680731359839177e+00
3.219541673826410211e+00,-1.382166422965164898e+00
3.181594175573618788e+00,-1.093040623678044554e+00
3.754399166365510521e+00,-1.491229599715464538e+00
3.106985190754673276e+00,-2.248921547051645042e+00
2.888086325634673823e+00,-8.954613870663732378e-01
2.872045238780439824e+00,-2.033198999131762719e+00
3.613563675196047154e+00,-1.612366571845635699e+00
3.420317022035390231e+00,-5.009453505305379029e-01
2.650345377899138821e+00,-1.089841496172555768e+00
2.917595709462748488e+00,-1.483960971935015527e-01
4.038800200880818814e+00,-9.439893364781670737e-02
4.180592151007317625e+00,4.134205689890283475e-01
3.471845855786996449e+00,7.723067938273883160e-01
3.493057124497674248e+00,4.938817164729925047e-01
